round,traffic,filter_mode,source_file,window_id,window_start,window_end,true_label,predicted_label,correct
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,96,966.0125250816344,967.382077217102,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,97,972.3726296424866,976.7764780521392,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,98,981.1609892845154,986.875195980072,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,99,994.1495471000673,996.984075307846,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,100,1004.5397119522096,1007.066959619522,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,101,1011.5116438865662,1017.485809326172,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,103,1031.4805755615234,1037.1740610599518,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,104,1041.5463654994965,1047.5435876846311,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,105,1054.4590034484863,1057.5773210525513,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,106,1062.3724915981293,1067.4355399608612,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,107,1071.548388004303,1077.506668329239,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,108,1081.7196600437164,1087.4750244617462,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,109,1093.9782962799072,1099.395625114441,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,110,1100.617556333542,1107.6684317588806,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,111,1114.7787444591522,1117.5729851722715,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,112,1120.840008974075,1127.8014826774595,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,113,1131.5879855155945,1137.7727446556091,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,114,1145.9811809062958,1147.8678314685822,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,115,1152.360000371933,1157.866807460785,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,116,1161.6084764003754,1168.0677530765531,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,117,1175.1006093025208,1177.967469215393,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,118,1185.4997799396515,1188.1558265686035,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,119,1191.637844324112,1198.0676488876345,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,120,1202.5204076766968,1208.2006919384005,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,121,1214.6178543567655,1218.178159236908,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,122,1221.687232017517,1228.280462026596,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,123,1231.9104433059692,1238.37979722023,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,124,1242.7591049671173,1248.4793903827667,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,125,1251.9571719169617,1258.4808015823364,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,126,1260.6128559112549,1268.5812816619873,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,127,1274.6302371025083,1279.7983298301697,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,128,1281.7115426063538,1288.6885647773745,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,129,1295.7403404712677,1298.6741783618927,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,130,1306.139144897461,1309.846854686737,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,131,1311.9793450832367,1318.8614530563354,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,132,1326.937143087387,1328.9745602607727,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,133,1332.3699624538422,1339.417163848877,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,134,1340.1094198226929,1349.1053676605225,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,135,1353.4779164791107,1359.009684562683,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,136,1366.4588949680328,1369.180636882782,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,137,1371.7669486999512,1379.2819826602936,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,138,1387.2560634613037,1389.3755984306335,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,139,1393.7203962802887,1399.3772854804993,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,140,1401.7773942947388,1408.2815260887146,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,141,1410.2609286308289,1419.49263548851,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,142,1422.3583590984344,1429.640645980835,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,143,1431.4293267726898,1439.573171377182,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,144,1447.5766034126282,1449.6795563697815,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,145,1457.9768562316897,1459.7551612854004,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,146,1461.797694683075,1469.879390001297,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,147,1474.1981086730957,1479.9720084667206,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,148,1480.0196323394775,1489.4886627197266,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,149,1490.108597278595,1499.9755730628967,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,150,1507.3189861774445,1509.6931104660034,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,151,1510.0879530906675,1519.7118606567385,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,152,1520.1085307598114,1529.9031858444214,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,153,1530.3713240623474,1539.688731431961,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,154,1540.2095408439636,1549.7890627384186,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,155,1550.3884222507477,1559.908403158188,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,156,1560.3904900550842,1569.9880468845367,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,157,1570.466276884079,1578.6160156726835,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,158,1580.0087032318115,1589.9506351947784,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,159,1590.088213443756,1597.343655586243,Light_T1,Sensor,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,160,1600.0872004032135,1609.8164992332458,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,161,1610.0568418502808,1619.4249410629272,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,162,1620.1274659633636,1625.1602404117584,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,163,1630.242136001587,1638.9362754821775,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,164,1640.2596817016602,1647.5224080085754,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,165,1650.3520560264587,1657.416109085083,Light_T1,Sensor,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,166,1660.4982006549835,1665.4792592525482,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,167,1670.4496219158173,1678.4560930728912,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,168,1680.5733559131622,1687.3590371608734,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,169,1690.600925207138,1699.255763053894,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,170,1700.6959142684937,1705.7186233997345,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,171,1710.7404119968414,1715.7976820468905,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,172,1720.8287870883942,1728.3764107227323,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,173,1730.856460571289,1737.3321044445038,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,174,1740.898542881012,1745.9591631889343,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,175,1750.9664945602417,1755.542479276657,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,176,1761.0693571567535,1764.833857536316,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,177,1771.10471868515,1777.359123468399,Light_T1,Sensor,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,178,1781.1894888877869,1786.198585271835,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,179,1791.2155268192291,1799.0964348316193,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,180,1801.283028125763,1809.496159076691,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,181,1811.35258102417,1819.896437883377,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,182,1821.4116475582125,1827.4118025302887,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,183,1831.492709159851,1838.616404056549,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,184,1841.5533611774445,1849.016568183899,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,185,1851.5957214832304,1859.41680765152,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,186,1861.6278018951416,1867.3664815425875,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,187,1871.7894191741943,1872.3963558673856,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,188,1880.227205991745,1882.459860086441,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,189,1890.6178200244904,1897.344111442566,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,190,1901.914665222168,1906.9195368289948,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,191,1911.973251581192,1917.333941936493,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,192,1922.037788629532,1922.680480718613,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,193,1930.1376159191127,1932.7988018989563,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,194,1940.5383052825928,1947.241192817688,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,195,1952.2426483631132,1957.3466529846191,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,196,1962.327504873276,1969.658156871796,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,197,1972.2528550624847,1973.0695142745967,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,198,1980.0600607395168,1987.4811248779297,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,199,1992.493762254715,1993.1696166992188,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,200,2000.858677148819,2008.404895067215,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,201,2012.6114015579224,2017.372187614441,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,202,2022.3605499267576,2027.7214348316195,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,203,2032.2648842334747,2033.4020040035248,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,204,2040.3795719146729,2047.3632559776304,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,205,2052.865254878998,2058.1226167678838,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,206,2062.551845788956,2063.5722827911377,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,207,2071.579918384552,2073.6730670928955,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,208,2081.9814450740814,2088.3623814582825,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,209,2092.322391271591,2097.501097679138,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,210,2100.44078874588,2104.613328695297,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,211,2111.100726366043,2118.921511650085,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,212,2122.344984292984,2123.965883731842,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,213,2131.900749444961,2137.373931646347,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,214,2143.4626598358154,2149.243738412857,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,215,2152.3759467601776,2154.3209223747253,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,216,2161.020606279373,2164.283040761948,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,217,2171.4228386878967,2176.4849874973297,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,218,2181.562204837799,2187.416984796524,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,219,2193.7259063720703,2194.461475610733,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,220,2202.621691465378,2204.465436697006,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,221,2210.941066026688,2218.924065828324,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,222,2220.722208738327,2227.351546049118,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,223,2233.821609258652,2234.724755525589,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,224,2242.1517372131348,2249.804320335388,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,225,2254.1154386997223,2257.346789121628,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,226,2262.37521147728,2264.8662536144257,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,227,2271.262436389923,2277.4951078891754,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,228,2281.8826711177826,2284.9681103229523,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,229,2292.0619654655457,2295.1633200645447,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,230,2302.443168401718,2305.1771070957184,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,231,2312.86265873909,2319.565032482147,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,232,2320.4803783893585,2326.088494062424,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,233,2332.465977668762,2335.2809579372406,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,234,2341.9824974536896,2349.7240419387817,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,235,2354.903535604477,2355.4822311401367,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,236,2362.324823141098,2365.5135502815247,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,237,2373.183484315872,2377.348104953766,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,238,2380.04474401474,2385.7368416786194,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,239,2392.51855635643,2395.679936647415,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,240,2402.303197860718,2407.366576910019,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,241,2410.124622821808,2415.7586755752563,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,242,2422.548253297806,2425.8717715740204,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,243,2433.5049624443054,2435.983417272568,Light_T1,Camera,False
