round,traffic,filter_mode,source_file,window_id,window_start,window_end,true_label,predicted_label,correct
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,244,2440.28407907486,2446.072652578354,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,245,2452.32572555542,2457.459683179856,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,246,2461.6436767578125,2466.104202747345,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,247,2470.446587085724,2476.1670203208923,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,248,2482.610486268997,2486.279007911682,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,249,2493.8240559101105,2497.37735748291,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,250,2500.688155174256,2509.38818025589,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,251,2512.640907526016,2516.5408992767334,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,252,2522.9443526268005,2526.57891368866,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,253,2530.926041126251,2536.561763048172,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,254,2542.3375403881078,2547.419782400131,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,255,2554.154402256012,2556.67009472847,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,256,2561.0855662822723,2566.7669956684117,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,257,2572.6763100624084,2576.880740404129,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,258,2583.264636039734,2587.369790077209,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,259,2591.3260037899017,2596.9779448509216,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,260,2602.682962656021,2608.634512901306,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,261,2615.8044340610504,2617.3492243289948,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,262,2622.378499746322,2627.175654888153,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,263,2632.2059123516083,2637.177567005157,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,264,2643.5846502780914,2647.372366666794,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,265,2653.984959602356,2657.5982048511505,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,266,2662.712687969208,2667.5663471221924,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,267,2674.7854754924774,2677.469890356064,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,268,2681.885992050171,2687.5963485240936,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,269,2692.724920034409,2697.5995242595677,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,270,2701.76481628418,2707.6714522838597,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,271,2714.305165052414,2717.6740176677704,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,272,2722.3266429901123,2727.7712137699127,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,273,2732.1257712841034,2737.7851843833923,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,274,2745.506430387497,2748.0211639404297,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,275,2752.774055957794,2757.9049186706543,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,276,2761.6452074050903,2768.425424337387,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,277,2772.3653032779694,2778.1863646507263,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,278,2782.801852464676,2788.1907906532288,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,279,2795.425760507584,2798.2781896591187,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,280,2805.825635910034,2808.2913184165955,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,281,2812.337651491165,2818.3900594711304,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,282,2822.7672674655914,2828.4859807491302,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,283,2834.9460656642914,2838.48531126976,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,284,2842.862707138061,2848.7356214523315,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,285,2855.7458386421204,2858.6954967975616,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,286,2862.365211248398,2868.68825173378,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,287,2872.893479585648,2879.4403030872345,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,288,2883.9352612495422,2888.857161283493,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,289,2895.266183614731,2898.9752583503723,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,290,2902.3258130550385,2909.078934192657,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,291,2915.705425977707,2919.0741424560547,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,292,2920.846842527389,2929.3220250606537,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,293,2932.9536311626434,2939.227607488632,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,294,2947.2670514583588,2949.259631872177,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,295,2952.3798468112946,2959.2650804519653,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,296,2962.983710050583,2969.3591322898865,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,297,2976.3876626491547,2979.686948776245,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,298,2982.379741668701,2989.557769060135,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,299,2992.325964450836,2999.5802540779114,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,300,3003.968081712723,3009.7338466644287,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,301,3017.987217664718,3019.6664271354675,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,302,3023.044247865677,3029.779878616333,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,303,3036.707181453705,3039.767858982086,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,304,3042.379782676697,3049.953840494156,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,305,3050.0067777633667,3059.961659193039,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,306,3060.638616800308,3069.995611906052,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,307,3070.074588060379,3079.9959819316864,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,308,3080.0593016147614,3089.6649243831635,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,309,3090.115933895111,3099.8069853782654,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,310,3100.1055731773376,3109.91463971138,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,311,3110.205864429474,3119.896973848343,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,312,3120.195940732956,3129.9991738796234,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,313,3130.395330667496,3139.976249217987,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,314,3140.4159133434296,3149.996015071869,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,315,3150.102974653244,3159.9962487220764,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,316,3160.495533466339,3165.00985121727,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,317,3170.0346899032597,3177.4230728149414,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,318,3180.081157207489,3188.5481748580933,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,319,3190.114544391632,3198.071573495865,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,320,3200.1788058280945,3208.7362072467804,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,321,3210.247130870819,3217.397795915604,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,322,3220.3167588710785,3222.407826900482,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,323,3230.1576256752014,3238.4681186676025,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,324,3240.41437625885,3248.867958068848,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,325,3250.474386692047,3255.4895632267,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,326,3260.5487122535706,3267.4950935840607,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,327,3270.6386284828186,3277.987888813019,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,328,3280.6461646556854,3288.400050401688,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,329,3290.7179448604584,3298.788235425949,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,330,3300.795917272568,3307.3518748283386,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,331,3310.828422307968,3319.587400197983,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,332,3320.9163267612457,3327.91001701355,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,333,3330.971804857254,3337.353471517563,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,334,3341.029952764511,3348.7100772857666,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,335,3351.0946838855743,3356.1303663253784,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,336,3361.162130355835,3369.5111768245697,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,337,3371.432420015335,3379.908230781555,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,338,3381.299102783203,3383.4076204299927,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,339,3390.3106458187103,3397.355442047119,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,340,3401.4161417484283,3406.44828248024,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,341,3411.476581811905,3419.428159952164,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,342,3421.518664598465,3429.828562259674,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,343,3431.663645505905,3432.2909531593323,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,344,3440.2280507087708,3447.9706115722656,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,345,3451.7604546546936,3457.3509380817413,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,346,3461.7570612430573,3469.3484694957733,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,347,3471.820161342621,3479.7484862804413,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,348,3481.8882472515106,3487.3285839557648,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,349,3491.9435811042786,3498.985309123993,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,350,3500.548066139221,3507.010831594467,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,351,3512.076778411865,3518.335460424423,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,352,3522.126672744751,3529.670916318893,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,353,3532.2014575004578,3539.0948419570923,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,354,3540.003602027893,3545.811435937881,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,355,3550.470182657242,3557.411481380462,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,356,3562.407678604126,3565.3790035247803,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,357,3572.4504010677338,3577.429140329361,Light_T1,Sensor,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,358,3582.3653094768524,3586.971884727478,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,359,3592.571766138077,3597.650281190872,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,360,3602.6409752368927,3603.3435060977936,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,361,3610.789058685303,3613.380679607392,Light_T1,Light_T1,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,362,3621.189260482788,3627.42458152771,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,363,3633.669723272324,3639.9093000888815,Light_T1,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,365,3652.389405250549,3658.531098842621,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_T1/round5_positionB/light_T1_r5.pcapng,366,3661.666395664215,3661.741369247437,Light_T1,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,0,0.0,9.082690954208374,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,1,10.75674843788147,18.556687355041504,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,2,20.83670854568481,27.45759892463684,Light_XM,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,3,30.91663932800293,38.590978145599365,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,4,40.99784421920776,48.17317485809326,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,5,51.130494594573975,56.17897701263428,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,6,60.385335206985474,62.64512252807617,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,7,70.72210741043091,78.5777108669281,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,8,81.31642484664917,87.44732618331909,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,9,91.336172580719,99.8396134376526,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,10,101.39643120765686,106.46888852119446,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,11,111.47885298728944,119.39600896835329,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,12,120.63974618911745,129.4586944580078,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,13,132.4418044090271,138.6388397216797,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,14,141.65341806411743,147.44809579849243,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,15,151.72669315338135,153.29481053352356,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,16,160.17198586463928,168.59065794944763,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,17,171.8456208705902,176.30357694625854,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,18,180.95984649658203,189.2796232700348,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,19,191.9655015468597,197.3527753353119,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,20,202.09435892105105,207.4499852657318,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,21,212.12486577034,213.5656762123108,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,22,220.4833672046661,222.80398297309875,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,23,230.8793489933014,236.3605170249939,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,24,242.3256771564484,247.347761631012,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,25,252.3989918231964,258.5860068798065,Light_XM,Light_XM,True
