round,traffic,filter_mode,source_file,window_id,window_start,window_end,true_label,predicted_label,correct
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,320,3202.6459608078003,3209.150489807129,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,321,3212.5730245113373,3215.850251674652,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,322,3222.642132520676,3228.6141567230225,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,323,3232.7250850200653,3239.1825466156006,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,324,3242.7677462100983,3245.881236553192,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,325,3252.8437888622284,3258.6237041950226,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,326,3260.4373350143437,3269.203328847885,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,327,3272.9841215610504,3278.637137413025,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,328,3283.174298524857,3285.924293994904,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,329,3292.691269636154,3299.2327365875244,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,330,3303.2593443393707,3306.49938082695,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,331,3313.316118001938,3318.6253054142,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,332,3323.334953308105,3329.233449459076,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,333,3332.522644996643,3335.9739730358124,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,334,3342.6097009181976,3345.9869062900543,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,335,3353.0119092464447,3359.2668874263763,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,336,3360.5333178043365,3368.6407454013824,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,337,3373.676931619644,3378.597178697586,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,338,3383.7361562252045,3389.2719798088074,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,339,3393.7968916893005,3398.839955806732,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,340,3403.876736164093,3408.627858400345,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,341,3413.597593307495,3419.287171125412,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,342,3423.730992794037,3426.0665423870087,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,343,3434.0690405368805,3439.0826468467712,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,344,3444.158940792084,3449.309918403625,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,345,3453.568707942962,3458.761048555374,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,346,3464.277812957764,3466.109134912491,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,347,3473.652542114258,3479.403618335724,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,348,3484.427971601486,3486.452388525009,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,349,3494.4529242515564,3498.6096041202545,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,350,3503.598809480667,3509.365502357483,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,351,3512.410361766815,3516.1577026844025,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,352,3522.284182071686,3526.168779850006,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,353,3533.9734332561493,3539.397897720337,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,354,3541.2919499874115,3548.644652366638,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,355,3552.0395617485046,3556.200371026993,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,356,3563.099380731582,3569.4295547008514,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,357,3573.4955554008484,3577.4741792678838,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,358,3580.12424325943,3588.630524158478,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,359,3593.602655172348,3599.4606897830963,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,360,3602.6154267787933,3609.9444541931152,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,361,3610.001624107361,3618.606245756149,Light_XM,Light_XM,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/light_xm/round5_positionB/light_xm_r5.pcapng,362,3621.981859207153,3622.0701208114624,Light_XM,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,0,0.0,9.960330724716188,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,1,10.08036971092224,16.14465594291687,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,2,20.00147485733032,26.156524181365967,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,3,30.153779983520508,39.85296511650085,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,4,40.10577940940857,46.17587852478027,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,5,50.28006458282471,59.253162145614624,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,6,60.39925217628479,69.89407873153687,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,7,70.13257575035095,76.20727682113647,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,8,80.39886784553528,86.21257519721985,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,9,90.54958629608154,99.91015338897704,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,10,100.16268467903136,106.23368072509766,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,11,110.7557806968689,119.1052541732788,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,12,120.67691659927368,129.9421865940094,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,13,130.18910574913025,136.2620129585266,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,14,140.8230059146881,146.27119493484497,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,15,150.89613366127014,159.97889351844788,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,16,160.21436548233032,167.6332130432129,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,17,171.0963954925537,176.3011863231659,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,18,181.32857990264893,189.99972677230835,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,19,190.24678874015808,196.324031829834,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,20,201.32871222496036,206.3323712348938,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,21,211.69630694389343,216.34097933769223,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,22,220.02118945121765,226.36854195594788,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,23,230.80701422691345,237.26156616210935,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,24,240.03474974632263,246.3740849494934,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,25,250.0525918006897,256.3848733901977,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,26,261.7457365989685,266.51137828826904,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,27,271.7860953807831,276.8616211414337,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,28,280.08189940452576,286.4114758968353,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,29,291.7963011264801,296.4293930530548,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,30,301.9961214065552,306.4331316947937,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,31,310.1197476387024,317.10083651542664,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,32,320.8203909397125,326.4536952972412,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,33,331.9966313838959,336.46382093429565,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,34,340.1232557296753,347.5012173652649,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,35,352.17665338516235,356.48378562927246,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,36,362.2773411273956,366.4925925731659,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,37,370.1331133842468,377.2714343070984,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,38,382.42899227142334,386.5134072303772,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,39,392.3515868186951,396.5245063304901,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,40,400.15318870544434,407.58341693878174,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,41,410.8075706958771,416.54482913017273,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,42,422.6977763175965,426.5548865795136,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,43,430.1839950084686,437.7431974411011,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,44,442.9493792057037,446.57375836372375,Sensor,Sensor,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,45,453.05007815361023,456.5837230682373,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,46,460.2145178318024,468.35458397865295,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,47,472.949725151062,479.1251540184021,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,48,483.09781432151794,486.6156401634216,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,49,490.24560713768005,498.22301268577576,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,50,500.8090224266052,506.63516497612,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,51,513.3438501358032,516.6457412242889,Sensor,Sensor,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,52,520.2753455638885,529.5720014572144,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,53,530.5300002098083,536.66530418396,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,54,543.4791615009308,546.6754581928253,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,55,550.322206735611,558.465550661087,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,56,563.6991710662842,566.6960909366608,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,57,573.5797002315521,576.7058339118958,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,58,580.3364479541779,588.8657143115997,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,59,590.8221650123596,596.7277946472168,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,60,603.9174807071686,606.7360379695892,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,61,610.36665391922,618.865763425827,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,62,624.1637580394745,626.756735086441,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,63,633.0377731323242,636.768016576767,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,64,640.3975031375885,646.7764735221863,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,65,653.839085817337,657.2332854270935,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,66,662.3048598766327,666.7993566989899,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,67,670.4279699325562,676.8086485862732,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,68,680.822740316391,686.8178899288177,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,69,693.3679299354553,696.8559234142303,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,70,700.457948923111,709.665851354599,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,71,714.4096827507019,718.6812381744385,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,72,724.8765890598297,727.8549139499664,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,73,730.4884757995605,736.8686821460724,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,74,743.1600611209869,746.8805181980133,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,75,753.6788215637207,759.9878025054932,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,76,760.5185384750366,767.6623866558075,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,77,770.8105916976929,777.258327960968,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,78,784.8793683052063,786.9209759235382,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,79,790.5488836765289,796.9307117462158,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,80,803.5991153717041,806.9410543441772,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,81,810.2263014316559,816.9503264427185,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,82,820.587030172348,826.9600839614868,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,83,834.7992854118347,836.9715247154236,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,84,844.1808385848999,846.9823129177094,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,85,850.6105515956879,856.9912071228027,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,86,860.8117458820343,867.0015070438385,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,87,873.2741253376007,877.0103335380554,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,88,880.6461000442505,887.024071931839,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,89,895.1211311817169,897.0309634208679,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,90,903.4404323101044,907.0411922931672,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,91,910.67093873024,917.0514369010924,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,92,924.3205466270448,927.0669574737548,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,93,934.6409826278688,937.072300195694,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,94,940.7030546665192,947.0819718837738,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,95,950.8115477561952,957.0915141105652,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,96,961.347324848175,967.1026537418364,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,97,970.7322418689728,977.1115305423735,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,98,984.5611622333528,987.1216666698456,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,99,991.5074851512908,997.1331527233124,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,100,1000.7763953208924,1007.1430003643036,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,101,1013.6808366775512,1017.1522493362428,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,102,1021.798800945282,1027.443839788437,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,103,1030.7951345443726,1039.5565221309662,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,104,1040.82621383667,1047.271624803543,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,105,1051.9107825756073,1057.1941010951996,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,106,1060.8224337100985,1067.679118156433,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,107,1074.0010409355164,1079.7636187076569,Sensor,Light_T1,False
