round,traffic,filter_mode,source_file,window_id,window_start,window_end,true_label,predicted_label,correct
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,108,1081.9937601089478,1087.2242858409882,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,109,1090.8540229797363,1097.278389930725,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,110,1105.214323759079,1107.346379995346,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,111,1112.3901410102844,1117.2667708396912,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,112,1120.883947610855,1127.3627061843872,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,113,1130.826917886734,1137.446089029312,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,114,1142.469225883484,1147.5462446212769,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,115,1150.8930850028992,1157.6576011180878,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,116,1165.521907329559,1167.6471693515778,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,117,1172.70955991745,1177.7474019527435,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,118,1180.904812335968,1187.9428386688232,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,119,1194.6422922611237,1197.766150712967,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,120,1202.6140410900116,1207.9453823566437,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,121,1210.0924389362335,1218.0514085292816,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,122,1220.8129291534424,1228.151519060135,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,123,1233.1893413066864,1238.2460618019104,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,124,1240.945651292801,1248.2451491355896,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,125,1254.9624407291412,1258.4030475616455,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,126,1263.3494594097135,1268.346831560135,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,127,1270.9073996543884,1278.447103023529,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,128,1286.1631169319153,1288.5475523471832,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,129,1293.5903112888336,1298.4458179473877,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,130,1300.9648458957672,1308.6616821289062,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,131,1310.8285081386566,1318.9129700660706,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,132,1323.670475482941,1328.7448222637177,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,133,1330.9094059467316,1338.7518043518066,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,134,1346.4843094348907,1349.002093076706,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,135,1354.0989973545074,1359.0456371307373,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,136,1360.305921792984,1369.145938873291,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,137,1375.6039202213287,1378.947458267212,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,138,1381.0122838020325,1389.1464700698853,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,139,1391.0480048656464,1399.2767355442047,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,140,1400.8147883415222,1409.479777097702,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,141,1414.3924345970154,1419.4621617794037,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,142,1421.0770349502563,1429.548609972,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,143,1434.368307352066,1439.4460246562958,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,144,1444.1945703029633,1449.5469691753387,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,145,1450.8548040390017,1459.9907007217407,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,146,1460.0430369377136,1469.7472910881042,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,147,1474.7920999526978,1479.6582291126251,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,148,1481.1365718841553,1489.887939453125,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,149,1490.8163673877716,1499.8629081249237,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,150,1504.8723430633545,1509.9604742527008,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,151,1511.1644232273102,1517.6800694465635,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,152,1520.064296245575,1527.6688358783722,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,153,1530.1567831039429,1537.6821115016935,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,154,1540.2065258026123,1547.6894762516022,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,155,1550.2568910121918,1557.7001991271973,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,156,1560.1078963279724,1567.7089326381683,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,157,1570.4057121276855,1577.7223825454712,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,158,1580.2903020381927,1587.7323637008667,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,159,1590.6053698062897,1597.742445230484,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,160,1600.485176563263,1607.7492289543152,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,161,1610.7569589614868,1617.760446310043,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,162,1620.74587392807,1627.7696070671082,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,163,1630.7063167095184,1637.7810645103457,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,164,1640.858339548111,1647.790239572525,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,165,1650.9574604034424,1657.8002049922943,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,166,1660.8577501773834,1667.812044620514,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,167,1670.8164687156675,1679.8602950572968,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,168,1681.006920337677,1687.829689025879,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,169,1690.8558082580566,1697.8414869308472,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,170,1701.188490152359,1707.8512024879456,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,171,1711.285855293274,1717.8622817993164,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,172,1720.9113504886627,1727.8709371089935,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,173,1731.4860689640043,1737.8808617591858,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,174,1741.3062551021576,1747.8908205032349,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,175,1751.407266139984,1757.9010498523712,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,176,1760.8187577724457,1767.913637638092,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,177,1771.7504253387451,1777.9229261875153,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,178,1781.4412717819214,1787.932593345642,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,179,1791.9490413665771,1797.9417297840118,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,180,1802.0057265758517,1807.9529991149905,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,181,1810.8692185878756,1817.9654366970065,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,182,1821.9975278377533,1828.0109822750087,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,183,1832.149120569229,1837.9811925888064,Sensor,Sensor,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,184,1841.4962437152865,1847.9914104938507,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,185,1850.815822839737,1859.2738182544708,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,186,1862.374768257141,1868.0089087486267,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,187,1871.5253863334656,1878.0192699432373,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,188,1882.492188215256,1888.0492327213287,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,189,1892.59082698822,1898.0372519493103,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,190,1900.8264346122744,1908.04665017128,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,191,1912.68989777565,1918.996188163757,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,192,1922.7893857955933,1928.1716454029083,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,193,1931.5766291618347,1938.102295398712,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,194,1940.808608531952,1948.0824506282809,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,195,1950.9831738471985,1958.0945689678192,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,196,1961.602102279663,1968.101781368256,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,197,1972.9848198890688,1978.1113233566284,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,198,1983.1355457305908,1988.1212952136996,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,199,1990.8193204402924,1998.1445450782776,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,200,2003.194881916046,2008.1385035514832,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,201,2013.2815246582031,2018.149903535843,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,202,2021.6583931446075,2028.1593799591064,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,203,2030.801322937012,2038.1668374538424,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,204,2041.5018939971924,2048.175774335861,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,205,2050.815348148346,2058.185552358628,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,206,2063.678654909134,2069.559336900711,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,207,2070.519357442856,2078.2043266296387,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,208,2081.716497898102,2088.855877637863,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,209,2093.9391634464264,2098.223607778549,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,210,2104.086278200149,2108.233946800232,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,211,2111.7443282604218,2118.2415614128117,Sensor,Camera,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,212,2120.7957289218903,2128.253979921341,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,213,2134.1358530521397,2139.17399263382,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,214,2141.7697761058807,2148.2716319561005,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,215,2154.5148618221283,2158.279952049256,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,216,2164.4825401306152,2168.2910408973694,Sensor,Sensor,True
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,217,2170.808559179306,2178.300188302994,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,218,2184.581990480423,2188.3201882839203,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,219,2190.0505719184875,2198.352416038513,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,220,2201.8285303115845,2208.3386113643646,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,221,2210.791697502136,2219.5740399360657,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,222,2221.5514030456543,2228.3576953411102,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,223,2231.839970350265,2239.9677424430847,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,224,2245.029712677002,2248.382305145264,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,225,2255.078049659729,2258.387687444687,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,226,2260.805530309677,2268.3963057994843,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,227,2275.0768897533417,2279.850161552429,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,228,2280.206006526947,2288.4162397384644,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,229,2291.8546726703644,2298.424497127533,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,230,2300.7877831459045,2308.442167520523,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,231,2315.5233969688416,2318.4489407539368,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,232,2320.533639431,2328.454607009888,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,233,2335.622478723526,2338.4639389514923,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,234,2344.1647593975067,2348.4811022281647,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,235,2350.8258757591248,2358.486392736435,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,236,2365.65474653244,2368.492796897888,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,237,2373.082605838776,2378.502795934677,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,238,2381.1641631126404,2388.5125629901886,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,239,2390.795572757721,2398.521745204925,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,240,2405.176333427429,2408.5305993556976,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,241,2410.826233625412,2418.541801929474,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,242,2421.16206741333,2428.5497810840607,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,243,2435.794641017914,2438.56139588356,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,244,2441.962543010712,2448.5702912807465,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,245,2455.092740297317,2458.579262971878,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,246,2461.623507499695,2468.5888090133667,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,247,2471.995501518249,2478.597913503647,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,248,2480.779212474823,2488.608386993408,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,249,2496.6911008358,2498.620014190674,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,250,2502.0208797454834,2508.633830785752,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,251,2512.0375983715057,2519.110571861267,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,252,2525.7781789302826,2528.648204565048,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,253,2530.817421913147,2538.656808614731,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,254,2546.609263420105,2548.667462587357,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,255,2554.9289388656616,2558.67848610878,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,256,2561.2055089473724,2568.686009168625,Sensor,Light_XM,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,257,2570.778318166733,2578.6961858272552,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,258,2586.130522251129,2588.70747423172,Sensor,Light_T1,False
R5,full,raw_all,/home/lmy/iot-device-classification/dataset/sensor/round5_positionB/sensor_r5.pcapng,259,2592.106001138687,2598.718855857849,Sensor,Light_T1,False
