source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,307,3071.299455881119,0.22,0.576,0.052,0.134,0.018,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,308,3082.464773416519,0.334,0.536,0.034,0.09,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,309,3092.479085445404,0.38,0.516,0.018,0.082,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,310,3101.2127952575684,0.142,0.618,0.072,0.152,0.016,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,311,3111.6004321575165,0.31,0.438,0.06,0.178,0.014,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,312,3122.506649017334,0.332,0.546,0.024,0.096,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,313,3131.80271434784,0.224,0.592,0.054,0.116,0.014,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,314,3140.8235025405884,0.072,0.812,0.046,0.07,0.0,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,315,3151.716219186783,0.394,0.496,0.014,0.094,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,316,3162.549680709839,0.278,0.606,0.006,0.104,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,317,3172.561816215515,0.28,0.494,0.03,0.192,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,318,3180.959736585617,0.348,0.532,0.022,0.096,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,319,3191.2172362804413,0.14,0.574,0.096,0.172,0.018,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,320,3202.596365690232,0.064,0.444,0.05,0.438,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,321,3212.69535779953,0.342,0.548,0.018,0.09,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,322,3221.2432658672333,0.228,0.606,0.026,0.132,0.008,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,323,3231.1598176956177,0.34,0.552,0.034,0.072,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,324,3240.325296163559,0.378,0.488,0.02,0.11,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,325,3252.6451218128204,0.344,0.542,0.024,0.088,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,326,3262.660769701004,0.328,0.544,0.032,0.094,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,327,3272.666561603546,0.29,0.392,0.016,0.296,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,328,3281.223256111145,0.182,0.622,0.058,0.122,0.016,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,329,3290.293855905533,0.288,0.518,0.022,0.168,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,330,3300.696224689484,0.138,0.36,0.102,0.374,0.026,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,331,3311.293633699417,0.148,0.43,0.11,0.264,0.048,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,332,3321.1752393245697,0.032,0.872,0.032,0.062,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,333,3331.9481525421143,0.232,0.568,0.034,0.16,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,334,3341.977619409561,0.16,0.55,0.05,0.216,0.024,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,335,3352.008556365967,0.316,0.55,0.024,0.106,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,336,3362.762246131897,0.35,0.538,0.02,0.09,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,337,3370.3851146698,0.134,0.818,0.012,0.036,0.0,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,338,3382.7825610637665,0.258,0.6,0.022,0.116,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,339,3392.793566942215,0.292,0.38,0.026,0.294,0.008,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,340,3402.315612316132,0.094,0.578,0.05,0.252,0.026,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,341,3410.391483068466,0.372,0.534,0.016,0.076,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,342,3422.8246445655823,0.22,0.564,0.046,0.162,0.008,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,343,3432.835129737854,0.33,0.56,0.014,0.092,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,344,3442.8455579280853,0.342,0.534,0.02,0.102,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,345,3450.658582687378,0.27,0.58,0.028,0.12,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,346,3461.23356294632,0.306,0.59,0.012,0.088,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,347,3471.774770259857,0.306,0.564,0.032,0.096,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,348,3480.5355598926544,0.308,0.518,0.022,0.148,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,349,3490.183657646179,0.28,0.554,0.036,0.126,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,350,3501.19686460495,0.358,0.532,0.012,0.096,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,351,3512.9195625782013,0.264,0.564,0.04,0.13,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,352,3522.9329466819763,0.1,0.626,0.038,0.228,0.008,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,353,3531.194218635559,0.342,0.56,0.022,0.074,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,354,3542.9519255161285,0.332,0.546,0.014,0.104,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,355,3551.2385046482086,0.012,0.704,0.074,0.188,0.022,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,356,3562.972886323929,0.254,0.554,0.026,0.162,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,357,3572.9833900928497,0.302,0.582,0.036,0.078,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,358,3581.705691099167,0.322,0.57,0.016,0.086,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,359,3590.495233774185,0.334,0.54,0.036,0.086,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,360,3602.6290669441223,0.324,0.554,0.028,0.092,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,361,3610.8301770687103,0.312,0.57,0.02,0.092,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,362,3623.036551475525,0.332,0.54,0.036,0.09,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,363,3633.0466532707214,0.368,0.528,0.018,0.084,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,364,3641.242310523987,0.086,0.614,0.08,0.208,0.012,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,365,3653.067563295365,0.334,0.556,0.016,0.092,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,366,3663.078664779663,0.218,0.372,0.11,0.278,0.022,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,367,3671.015345335007,0.172,0.56,0.068,0.184,0.016,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,368,3680.074513196945,0.384,0.506,0.02,0.086,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,369,3692.984831094742,0.338,0.524,0.042,0.092,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,370,3703.121144533157,0.286,0.61,0.008,0.09,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,371,3713.133065700531,0.346,0.526,0.008,0.116,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,372,3723.14265871048,0.322,0.552,0.034,0.09,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,373,3731.248243331909,0.02,0.768,0.078,0.134,0.0,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,374,3740.468287467957,0.386,0.526,0.014,0.07,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,375,3750.198014736176,0.22,0.562,0.05,0.16,0.008,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,376,3762.676377058029,0.094,0.588,0.09,0.206,0.022,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,377,3770.5852205753326,0.326,0.46,0.026,0.184,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,378,3780.211594104767,0.338,0.53,0.03,0.1,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,379,3793.2172815799713,0.168,0.554,0.066,0.196,0.016,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,380,3800.901158809662,0.226,0.466,0.066,0.236,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,381,3812.600911378861,0.142,0.408,0.098,0.32,0.032,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,382,3821.255570173264,0.046,0.704,0.068,0.16,0.022,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,383,3833.260169029236,0.142,0.534,0.084,0.236,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,384,3840.0429112911215,0.188,0.63,0.056,0.122,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,385,3853.2797622680655,0.136,0.568,0.08,0.194,0.022,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,386,3861.206148147583,0.274,0.54,0.036,0.148,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,387,3872.926537513733,0.15,0.378,0.082,0.34,0.05,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,388,3881.2564771175385,0.058,0.712,0.07,0.15,0.01,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,389,3893.3247158527374,0.252,0.484,0.036,0.224,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,390,3900.407692193985,0.322,0.554,0.024,0.098,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,391,3912.433580160141,0.302,0.56,0.03,0.104,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,392,3921.727575540543,0.364,0.518,0.022,0.09,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,393,3933.3654720783234,0.346,0.528,0.03,0.094,0.002,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,394,3940.0475170612335,0.234,0.634,0.006,0.122,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,395,3951.199758291245,0.068,0.858,0.028,0.046,0.0,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,396,3960.802630186081,0.318,0.558,0.018,0.102,0.004,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,397,3973.4064226150513,0.252,0.556,0.03,0.156,0.006,Camera
/home/lmy/iot-device-classification/dataset/camera/round6_jitter/camera_r6.pcapng,R6,398,3980.0719406604767,0.354,0.408,0.012,0.224,0.002,Camera
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,0,0.0,0.006,0.674,0.166,0.154,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,1,10.01024580001831,0.094,0.772,0.028,0.098,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,2,20.00690984725952,0.056,0.622,0.086,0.232,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,3,30.030040979385376,0.026,0.504,0.076,0.392,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,4,40.04015278816223,0.002,0.834,0.052,0.112,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,5,50.05129384994507,0.002,0.692,0.152,0.154,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,6,60.06006336212158,0.068,0.58,0.014,0.332,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,7,70.06992030143738,0.0,0.836,0.064,0.1,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,8,80.08063101768494,0.018,0.69,0.198,0.092,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,9,90.09067678451538,0.17,0.592,0.092,0.144,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,10,100.10053706169128,0.0,0.864,0.056,0.078,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,11,110.11064958572388,0.082,0.654,0.116,0.148,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,12,120.120778799057,0.038,0.628,0.012,0.308,0.014,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,13,130.14821076393127,0.002,0.818,0.036,0.144,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,14,140.14214658737183,0.006,0.69,0.15,0.154,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,15,150.15082383155823,0.038,0.758,0.062,0.14,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,16,160.16214156150818,0.032,0.708,0.052,0.204,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,17,170.1764326095581,0.004,0.78,0.06,0.156,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,18,180.1822853088379,0.022,0.626,0.27,0.08,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,19,190.1908795833588,0.004,0.808,0.08,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,20,200.20116996765137,0.0,0.736,0.112,0.152,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,21,210.2107102870941,0.0,0.682,0.086,0.232,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,22,220.23280453681943,0.004,0.814,0.026,0.156,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,23,230.231639623642,0.038,0.746,0.09,0.124,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,24,240.24344873428345,0.22,0.596,0.04,0.144,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,25,250.25132274627688,0.002,0.808,0.022,0.168,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,26,260.265331029892,0.002,0.652,0.136,0.21,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,27,270.2713890075684,0.034,0.632,0.044,0.278,0.012,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,28,280.2845139503479,0.124,0.712,0.036,0.114,0.014,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,29,290.3708610534668,0.008,0.884,0.072,0.036,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,30,300.3007102012634,0.006,0.748,0.084,0.162,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,31,310.31124114990234,0.106,0.776,0.016,0.094,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,32,320.3206729888916,0.216,0.54,0.056,0.186,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,33,330.03433871269226,0.004,0.73,0.062,0.202,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,34,340.3454256057739,0.054,0.68,0.018,0.244,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,35,350.3549258708954,0.026,0.738,0.106,0.13,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,36,360.36134338378906,0.014,0.8,0.074,0.112,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,37,370.372031211853,0.004,0.958,0.008,0.028,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,38,380.38119864463806,0.012,0.726,0.192,0.068,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,39,390.3935034275055,0.008,0.74,0.13,0.122,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,40,400.3472673892975,0.002,0.814,0.05,0.134,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,41,410.41234278678894,0.09,0.58,0.064,0.246,0.02,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,42,420.4219570159912,0.028,0.818,0.036,0.116,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,43,430.43146872520447,0.0,0.844,0.066,0.09,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,44,440.4432470798493,0.006,0.79,0.1,0.104,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,45,450.4521541595459,0.0,0.704,0.124,0.172,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,46,460.4636187553406,0.122,0.666,0.024,0.178,0.01,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,47,470.4717130661011,0.018,0.764,0.09,0.128,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,48,480.0232703685761,0.084,0.682,0.054,0.17,0.01,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,49,490.493766784668,0.028,0.754,0.012,0.202,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,50,500.5018815994263,0.014,0.592,0.172,0.222,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,51,510.51251888275146,0.0,0.824,0.068,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,52,520.5220801830292,0.026,0.696,0.032,0.242,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,53,530.5318121910095,0.0,0.68,0.142,0.178,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,54,540.5424957275391,0.026,0.704,0.19,0.078,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,55,550.4649620056152,0.12,0.726,0.046,0.102,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,56,560.5639498233795,0.01,0.79,0.074,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,57,570.5718750953674,0.01,0.66,0.232,0.096,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,58,580.5825657844543,0.028,0.642,0.008,0.314,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,59,590.592538356781,0.038,0.758,0.096,0.108,0.0,Light_T1
