source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,60,600.5301837921143,0.01,0.774,0.072,0.142,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,61,610.6118948459625,0.004,0.83,0.042,0.124,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,62,620.623165845871,0.0,0.81,0.084,0.106,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,63,630.6319072246552,0.034,0.584,0.158,0.222,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,64,640.4628419876099,0.096,0.652,0.036,0.21,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,65,650.6519546508789,0.038,0.518,0.048,0.39,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,66,660.6628034114838,0.018,0.638,0.194,0.148,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,67,670.4632058143616,0.098,0.774,0.018,0.104,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,68,680.6823208332062,0.006,0.786,0.088,0.12,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,69,690.692408323288,0.072,0.582,0.104,0.24,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,70,700.7023062705994,0.014,0.678,0.012,0.292,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,71,710.712837934494,0.062,0.416,0.034,0.484,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,72,720.722202539444,0.004,0.676,0.122,0.198,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,73,730.4670250415802,0.154,0.696,0.028,0.112,0.01,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,74,740.7433030605316,0.022,0.644,0.212,0.12,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,75,750.7525269985199,0.054,0.508,0.078,0.358,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,76,760.7691414356232,0.018,0.71,0.01,0.258,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,77,770.7730100154877,0.164,0.626,0.042,0.166,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,78,780.2312915325165,0.01,0.748,0.06,0.18,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,79,790.3694703578949,0.196,0.66,0.018,0.118,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,80,800.8039019107819,0.004,0.822,0.004,0.17,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,81,810.8144636154175,0.03,0.502,0.026,0.434,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,82,820.4509086608887,0.006,0.88,0.038,0.076,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,83,830.8366875648499,0.0,0.736,0.082,0.182,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,84,840.8445847034454,0.08,0.504,0.122,0.288,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,85,850.8532710075378,0.0,0.852,0.06,0.088,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,86,860.8630666732788,0.008,0.614,0.008,0.368,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,87,870.5296039581299,0.02,0.556,0.03,0.392,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,88,880.8836078643799,0.044,0.708,0.014,0.23,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,89,890.8940136432648,0.076,0.572,0.092,0.258,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,90,900.9031248092653,0.012,0.772,0.09,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,91,910.3612763881684,0.002,0.816,0.078,0.104,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,92,920.9240176677704,0.006,0.778,0.114,0.102,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,93,930.5802400112152,0.004,0.79,0.114,0.09,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,94,940.9458363056184,0.004,0.86,0.024,0.112,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,95,950.8268525600432,0.004,0.662,0.112,0.222,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,96,960.3015644550323,0.014,0.88,0.02,0.084,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,97,970.7344558238984,0.0,0.846,0.052,0.102,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,98,980.98317861557,0.052,0.618,0.132,0.192,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,99,990.9938778877258,0.054,0.61,0.124,0.206,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,100,1000.4504058361052,0.002,0.832,0.058,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,101,1011.014039993286,0.008,0.776,0.096,0.12,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,102,1021.0260088443756,0.0,0.654,0.114,0.232,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,103,1030.4608571529388,0.006,0.836,0.054,0.104,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,104,1041.043518781662,0.004,0.802,0.072,0.122,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,105,1051.053554058075,0.05,0.448,0.024,0.474,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,106,1061.064861536026,0.0,0.84,0.044,0.116,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,107,1071.113377571106,0.004,0.626,0.158,0.21,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,108,1080.1008796691897,0.004,0.784,0.094,0.118,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,109,1090.4613890647888,0.0,0.844,0.048,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,110,1100.2164652347565,0.036,0.514,0.046,0.398,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,111,1111.1215589046478,0.002,0.738,0.114,0.146,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,112,1121.1238791942596,0.002,0.856,0.02,0.122,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,113,1131.1344618797302,0.008,0.786,0.078,0.126,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,114,1140.5293717384338,0.032,0.912,0.02,0.036,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,115,1150.4621467590332,0.006,0.982,0.002,0.01,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,116,1161.1680262088776,0.012,0.904,0.036,0.048,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,117,1170.3706691265106,0.02,0.912,0.022,0.046,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,118,1180.1232323646543,0.006,0.974,0.01,0.01,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,119,1191.1951282024384,0.032,0.514,0.008,0.43,0.016,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,120,1201.204675912857,0.01,0.76,0.074,0.156,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,121,1211.2147130966189,0.042,0.666,0.086,0.202,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,122,1220.3247294425964,0.01,0.75,0.11,0.13,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,123,1230.5293974876404,0.174,0.644,0.088,0.094,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,124,1241.2448699474337,0.0,0.858,0.024,0.118,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,125,1251.2570579051971,0.004,0.792,0.082,0.122,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,126,1261.264912366867,0.018,0.672,0.174,0.134,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,127,1270.4621527194977,0.0,0.884,0.028,0.088,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,128,1281.2846491336825,0.004,0.806,0.082,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,129,1291.2946574687958,0.008,0.896,0.03,0.066,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,130,1301.3044862747192,0.094,0.768,0.04,0.094,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,131,1311.3154139518738,0.018,0.772,0.084,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,132,1320.5301322937012,0.006,0.676,0.108,0.21,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,133,1331.335738182068,0.0,0.86,0.038,0.102,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,134,1341.3452854156494,0.01,0.88,0.02,0.09,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,135,1351.3558177947998,0.044,0.686,0.016,0.238,0.016,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,136,1360.4490747451782,0.0,0.838,0.064,0.098,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,137,1371.3758835792542,0.006,0.786,0.142,0.064,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,138,1380.2007954120636,0.066,0.626,0.12,0.186,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,139,1390.461796760559,0.0,0.824,0.088,0.086,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,140,1401.4054827690125,0.014,0.63,0.006,0.346,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,141,1410.4067358970642,0.004,0.684,0.112,0.2,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,142,1421.5442361831665,0.0,0.98,0.0,0.02,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,143,1430.3617157936096,0.02,0.632,0.096,0.25,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,144,1441.4464738368988,0.006,0.818,0.066,0.11,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,145,1450.4486482143402,0.0,0.786,0.102,0.112,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,146,1461.4662511348724,0.0,0.702,0.14,0.158,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,147,1470.0202465057373,0.004,0.636,0.004,0.356,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,148,1481.4882385730743,0.0,0.862,0.052,0.086,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,149,1491.4956753253937,0.002,0.792,0.08,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,150,1500.530391216278,0.006,0.684,0.114,0.196,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,151,1510.4488806724548,0.002,0.786,0.086,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,152,1520.1117322444916,0.012,0.768,0.106,0.112,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,153,1530.800206899643,0.008,0.784,0.128,0.08,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,154,1540.4638786315918,0.132,0.68,0.014,0.166,0.008,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,155,1551.556224822998,0.004,0.732,0.116,0.148,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,156,1561.5667719841003,0.008,0.738,0.098,0.156,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,157,1571.5771498680117,0.004,0.664,0.048,0.282,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,158,1580.0285921096802,0.002,0.778,0.106,0.114,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,159,1590.5301983356476,0.032,0.75,0.066,0.15,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,160,1601.607584476471,0.026,0.73,0.016,0.224,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,161,1611.617282629013,0.056,0.718,0.078,0.144,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,162,1621.6271967887878,0.024,0.6,0.108,0.266,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,163,1630.449226617813,0.006,0.98,0.006,0.008,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,164,1641.6481590270996,0.006,0.792,0.072,0.13,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,165,1651.65696310997,0.0,0.682,0.114,0.204,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,166,1661.666605949402,0.0,0.868,0.038,0.094,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,167,1671.6766698360443,0.05,0.774,0.044,0.13,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,168,1680.1386835575104,0.028,0.824,0.066,0.076,0.006,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,169,1691.6980001926422,0.044,0.684,0.008,0.26,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,170,1701.7072253227234,0.0,0.872,0.088,0.04,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,171,1711.7170794010162,0.026,0.774,0.01,0.172,0.018,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,172,1720.4615693092346,0.0,0.858,0.056,0.086,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,173,1731.7371008396149,0.01,0.778,0.088,0.124,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,174,1741.7471363544464,0.002,0.756,0.116,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,175,1750.450618982315,0.0,0.978,0.01,0.012,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,176,1761.7675304412842,0.006,0.766,0.102,0.126,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,177,1770.5927419662476,0.012,0.764,0.104,0.12,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,178,1781.786839723587,0.044,0.442,0.048,0.44,0.026,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,179,1790.8864450454712,0.002,0.77,0.124,0.104,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,180,1800.966551780701,0.002,0.748,0.098,0.152,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,181,1810.4611082077024,0.004,0.88,0.046,0.07,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,182,1821.828186750412,0.016,0.722,0.112,0.15,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,183,1831.8379430770876,0.004,0.666,0.144,0.186,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,184,1841.8477051258087,0.034,0.778,0.008,0.176,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,185,1851.309404373169,0.0,0.84,0.092,0.068,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,186,1860.5308847427368,0.004,0.668,0.03,0.294,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,187,1870.35537815094,0.004,0.818,0.074,0.104,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,188,1881.888097524643,0.006,0.79,0.096,0.108,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,189,1891.6705458164213,0.002,0.756,0.112,0.13,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,190,1900.442717790604,0.004,0.622,0.178,0.184,0.012,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,191,1911.9185914993288,0.0,0.716,0.114,0.17,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,192,1921.9284763336184,0.002,0.686,0.162,0.15,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,193,1931.93860077858,0.0,0.846,0.002,0.152,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,194,1940.0192289352417,0.002,0.68,0.126,0.192,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,195,1950.019117116928,0.026,0.722,0.108,0.14,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,196,1961.9695343971248,0.0,0.894,0.052,0.054,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,197,1971.98366189003,0.004,0.734,0.09,0.172,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,198,1980.137868642807,0.008,0.604,0.248,0.14,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,199,1990.4484014511108,0.004,0.856,0.072,0.068,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,200,2002.0159950256348,0.008,0.79,0.074,0.128,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,201,2010.2072718143463,0.056,0.598,0.172,0.17,0.004,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,202,2022.028676748276,0.002,0.842,0.072,0.084,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,203,2032.0387527942655,0.016,0.668,0.13,0.186,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,204,2040.605309724808,0.096,0.498,0.054,0.35,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,205,2050.202221393585,0.004,0.828,0.074,0.092,0.002,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,206,2062.068784236908,0.008,0.722,0.04,0.23,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,207,2070.1185805797577,0.004,0.614,0.012,0.37,0.0,Light_T1
/home/lmy/iot-device-classification/dataset/light_T1/round6_jitter/light_T1_r6.pcapng,R6,208,2080.447940349579,0.0,0.75,0.122,0.128,0.0,Light_T1
