source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,263,2631.428985118866,0.046,0.618,0.178,0.156,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,264,2642.64922618866,0.016,0.638,0.258,0.086,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,265,2652.2968125343323,0.0,0.854,0.026,0.12,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,266,2660.3669369220734,0.002,0.672,0.16,0.166,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,267,2672.6773257255554,0.014,0.852,0.094,0.04,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,268,2682.6874709129333,0.004,0.64,0.178,0.178,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,269,2692.5574231147766,0.046,0.6,0.168,0.184,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,270,2700.6466789245605,0.01,0.776,0.116,0.098,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,271,2712.718064069748,0.0,0.904,0.056,0.04,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,272,2720.969098091125,0.026,0.606,0.256,0.11,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,273,2732.5865285396576,0.07,0.482,0.138,0.288,0.022,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,274,2742.747076511383,0.048,0.718,0.022,0.206,0.006,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,275,2752.757538318634,0.01,0.87,0.092,0.026,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,276,2762.767012834549,0.02,0.882,0.04,0.058,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,277,2772.77747797966,0.014,0.652,0.02,0.31,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,278,2780.4236307144165,0.036,0.808,0.086,0.07,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,279,2790.823627948761,0.0,0.646,0.198,0.156,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,280,2801.347638130188,0.008,0.97,0.008,0.014,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,281,2812.817789554596,0.002,0.788,0.152,0.058,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,282,2822.0247049331665,0.062,0.584,0.146,0.204,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,283,2832.837916135788,0.0,0.862,0.042,0.096,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,284,2842.516789913177,0.038,0.726,0.122,0.112,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,285,2852.8576180934906,0.02,0.77,0.066,0.144,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,286,2862.870379924774,0.02,0.73,0.016,0.23,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,287,2872.8808534145355,0.03,0.626,0.206,0.136,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,288,2882.8876349925995,0.02,0.644,0.19,0.144,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,289,2890.248653650284,0.208,0.682,0.016,0.09,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,290,2900.128618478775,0.01,0.466,0.008,0.512,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,291,2910.112019300461,0.018,0.9,0.06,0.022,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,292,2921.008774042129,0.0,0.832,0.03,0.138,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,293,2932.1166639328003,0.04,0.764,0.056,0.138,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,294,2942.9479804039,0.01,0.852,0.022,0.116,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,295,2952.958338499069,0.0,0.954,0.022,0.024,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,296,2961.8869104385376,0.0,0.644,0.192,0.164,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,297,2970.429215192795,0.01,0.834,0.126,0.03,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,298,2980.3113663196564,0.002,0.83,0.044,0.124,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,299,2990.4577383995056,0.008,0.72,0.114,0.158,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,300,3000.90332365036,0.004,0.796,0.072,0.126,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,301,3011.038861513138,0.056,0.532,0.05,0.342,0.02,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,302,3021.627515554428,0.008,0.844,0.08,0.068,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,303,3032.736798286438,0.01,0.758,0.088,0.144,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,304,3042.503106355667,0.0,0.826,0.096,0.076,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,305,3053.059425354004,0.01,0.71,0.156,0.122,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,306,3063.068506002426,0.004,0.71,0.126,0.16,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,307,3073.078769683838,0.002,0.956,0.022,0.02,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,308,3083.088709592819,0.0,0.578,0.28,0.142,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,309,3092.086897134781,0.01,0.77,0.096,0.124,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,310,3100.146426677704,0.04,0.714,0.024,0.218,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,311,3110.21643781662,0.01,0.84,0.114,0.036,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,312,3122.276869535446,0.042,0.688,0.12,0.144,0.006,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,313,3133.13921046257,0.0,0.846,0.078,0.076,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,314,3143.150965452194,0.002,0.614,0.198,0.186,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,315,3153.1628663539886,0.002,0.624,0.222,0.152,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,316,3160.306777238846,0.004,0.83,0.08,0.086,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,317,3173.184443473816,0.004,0.606,0.234,0.156,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,318,3180.003682613373,0.008,0.72,0.152,0.118,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,319,3193.199376344681,0.0,0.844,0.06,0.096,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,320,3203.208948135376,0.008,0.614,0.072,0.302,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,321,3211.940222978592,0.034,0.712,0.152,0.102,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,322,3220.295390844345,0.006,0.984,0.006,0.004,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,323,3230.9802343845367,0.0,0.496,0.388,0.114,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,324,3240.113723516464,0.0,0.662,0.178,0.16,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,325,3250.142917871475,0.0,0.824,0.066,0.11,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,326,3262.2674272060394,0.002,0.62,0.226,0.152,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,327,3273.279145240784,0.008,0.72,0.154,0.118,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,328,3283.289330720901,0.004,0.828,0.072,0.094,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,329,3290.3380591869354,0.002,0.63,0.198,0.17,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,330,3301.488150119781,0.002,0.676,0.154,0.168,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,331,3312.903111934662,0.004,0.782,0.094,0.12,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,332,3321.224231243133,0.002,0.492,0.152,0.342,0.012,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,333,3333.3396260738373,0.006,0.88,0.042,0.072,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,334,3340.2992219924927,0.002,0.834,0.078,0.086,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,335,3353.3593084812164,0.006,0.744,0.136,0.114,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,336,3361.056117534637,0.008,0.766,0.158,0.068,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,337,3370.4386308193207,0.028,0.648,0.014,0.306,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,338,3381.54398560524,0.004,0.704,0.142,0.148,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,339,3391.986457824707,0.02,0.786,0.084,0.11,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,340,3402.058517217636,0.1,0.74,0.024,0.128,0.008,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,341,3412.743862867356,0.002,0.674,0.16,0.164,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,342,3423.226811170578,0.012,0.744,0.148,0.096,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,343,3431.4630856513977,0.0,0.846,0.072,0.082,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,344,3442.351798772812,0.0,0.66,0.194,0.146,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,345,3452.263414144516,0.006,0.514,0.368,0.11,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,346,3460.5838997364044,0.044,0.654,0.01,0.288,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,347,3473.0642766952515,0.01,0.698,0.122,0.168,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,348,3481.287087202072,0.012,0.69,0.144,0.154,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,349,3490.1342935562134,0.0,0.894,0.024,0.082,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,350,3503.5105476379395,0.012,0.858,0.09,0.04,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,351,3511.076805114746,0.01,0.492,0.034,0.462,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,352,3520.90714430809,0.004,0.808,0.092,0.096,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,353,3533.5402240753174,0.0,0.582,0.264,0.154,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,354,3541.7046344280243,0.2,0.59,0.07,0.138,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,355,3552.196697950363,0.0,0.862,0.04,0.098,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,356,3561.096236467361,0.0,0.638,0.166,0.196,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,357,3573.5802149772644,0.01,0.622,0.138,0.23,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,358,3583.5927424430847,0.034,0.694,0.062,0.206,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,359,3593.600677251816,0.03,0.58,0.162,0.226,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,360,3603.610448360443,0.032,0.446,0.232,0.262,0.028,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,361,3610.345856904984,0.004,0.832,0.074,0.086,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,362,3621.154500007629,0.016,0.754,0.088,0.142,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,363,3631.368634462357,0.0,0.686,0.104,0.21,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,364,3642.975139379501,0.0,0.858,0.056,0.086,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,365,3650.0148742198944,0.0,0.686,0.172,0.142,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,366,3660.366277694702,0.006,0.714,0.14,0.14,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,367,3673.6804671287537,0.022,0.734,0.018,0.222,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,368,3682.808511734009,0.042,0.582,0.236,0.138,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,369,3693.700520515442,0.002,0.84,0.102,0.056,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,370,3700.42594242096,0.0,0.852,0.058,0.09,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,371,3710.615508794785,0.002,0.566,0.002,0.426,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,372,3720.584324836731,0.014,0.648,0.18,0.158,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,373,3730.9833464622498,0.052,0.644,0.074,0.226,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,374,3743.4632194042206,0.012,0.76,0.124,0.104,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,375,3753.331449985504,0.0,0.63,0.178,0.192,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,376,3761.410115242005,0.002,0.868,0.06,0.07,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,377,3773.7849984169006,0.008,0.8,0.154,0.038,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,378,3780.156763076782,0.098,0.626,0.054,0.218,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,379,3790.456593990326,0.002,0.838,0.068,0.092,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,380,3803.5374751091,0.004,0.842,0.118,0.036,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,381,3811.626521587372,0.006,0.652,0.174,0.168,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,382,3820.3642013072968,0.0,0.84,0.07,0.09,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,383,3830.406504392624,0.0,0.67,0.202,0.128,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,384,3842.8273997306815,0.004,0.622,0.198,0.176,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,385,3850.865571975708,0.006,0.77,0.086,0.138,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,386,3862.023479938507,0.006,0.824,0.086,0.084,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,387,3872.425948858261,0.01,0.702,0.152,0.134,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,388,3882.8234412670135,0.006,0.802,0.112,0.08,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,389,3893.907513141632,0.002,0.604,0.168,0.226,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,390,3900.145460128784,0.004,0.758,0.008,0.228,0.002,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,391,3911.943051338196,0.026,0.68,0.018,0.272,0.004,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,392,3922.343748807907,0.006,0.792,0.116,0.086,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,393,3933.9419028759,0.016,0.676,0.152,0.156,0.0,Light_XM
/home/lmy/iot-device-classification/dataset/light_xm/round6_jitter/light_xm_r6.pcapng,R6,394,3942.967858314514,0.014,0.496,0.024,0.46,0.006,Light_XM
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,0,0.0,0.0,0.664,0.148,0.188,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,1,13.101231575012209,0.008,0.588,0.042,0.362,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,2,21.03766632080078,0.0,0.75,0.064,0.186,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,3,32.245187759399414,0.012,0.454,0.014,0.518,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,4,41.06011319160461,0.006,0.546,0.034,0.414,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,5,51.06859254837036,0.0,0.842,0.038,0.12,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,6,60.89968657493591,0.002,0.6,0.11,0.288,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,7,71.43787503242493,0.006,0.456,0.004,0.532,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,8,81.10134029388428,0.002,0.846,0.036,0.116,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,9,90.48105025291444,0.102,0.654,0.052,0.186,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,10,101.57928347587584,0.002,0.676,0.038,0.282,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,11,110.7392988204956,0.0,0.828,0.048,0.124,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,12,124.72729349136353,0.022,0.608,0.062,0.302,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,13,132.57932472229004,0.006,0.752,0.034,0.208,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,14,141.14338898658752,0.004,0.734,0.114,0.148,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,15,154.93259191513062,0.014,0.496,0.024,0.46,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,16,160.95831871032715,0.0,0.63,0.004,0.366,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,17,171.15330147743225,0.002,0.842,0.038,0.118,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,18,182.0765995979309,0.012,0.762,0.102,0.122,0.002,Sensor
