source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,176,1762.4303283691406,0.006,0.91,0.018,0.064,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,177,1775.7770054340365,0.002,0.44,0.132,0.412,0.014,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,178,1780.5918054580688,0.002,0.544,0.002,0.448,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,179,1790.3839921951294,0.002,0.81,0.044,0.144,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,180,1806.588723897934,0.004,0.686,0.026,0.284,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,181,1813.8365306854248,0.006,0.586,0.04,0.366,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,182,1822.4741151332853,0.016,0.638,0.042,0.3,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,183,1833.991492509842,0.006,0.72,0.002,0.272,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,184,1844.0992631912231,0.012,0.454,0.014,0.518,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,185,1852.5591955184937,0.004,0.82,0.09,0.086,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,186,1862.1561574935915,0.002,0.626,0.004,0.368,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,187,1873.5391964912412,0.002,0.454,0.004,0.54,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,188,1882.5832595825195,0.008,0.794,0.068,0.13,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,189,1890.120095014572,0.01,0.78,0.05,0.16,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,190,1901.336373806,0.0,0.688,0.034,0.276,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,191,1911.1315054893491,0.002,0.798,0.062,0.136,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,192,1923.5823330879207,0.004,0.652,0.006,0.336,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,193,1933.856679201126,0.014,0.512,0.056,0.418,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,194,1940.5565564632416,0.0,0.95,0.006,0.044,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,195,1956.7697186470032,0.078,0.642,0.038,0.236,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,196,1961.620436668396,0.006,0.576,0.024,0.394,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,197,1972.6716022491453,0.0,0.82,0.022,0.158,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,198,1985.8559210300448,0.008,0.86,0.044,0.086,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,199,1993.196551561356,0.062,0.582,0.004,0.344,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,200,2002.699702739716,0.0,0.842,0.04,0.118,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,201,2012.840649843216,0.0,0.75,0.028,0.22,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,202,2026.8084697723389,0.018,0.518,0.056,0.402,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,203,2032.7337658405304,0.002,0.8,0.058,0.14,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,204,2041.1816906929016,0.026,0.428,0.05,0.492,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,205,2055.281462669373,0.024,0.446,0.042,0.486,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,206,2062.4826633930206,0.0,0.844,0.054,0.102,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,207,2076.482488393784,0.034,0.6,0.014,0.344,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,208,2084.100105047226,0.16,0.46,0.026,0.352,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,209,2092.787308692932,0.032,0.658,0.044,0.262,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,210,2106.507800102234,0.026,0.444,0.038,0.49,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,211,2116.8969011306763,0.008,0.572,0.006,0.414,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,212,2121.720445871353,0.002,0.838,0.072,0.088,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,213,2136.9181191921234,0.052,0.398,0.068,0.46,0.022,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,214,2141.8213143348694,0.0,0.524,0.004,0.472,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,215,2151.304046392441,0.002,0.818,0.052,0.128,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,216,2160.27153468132,0.004,0.704,0.04,0.252,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,217,2174.100108385086,0.018,0.516,0.076,0.39,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,218,2182.839534521103,0.0,0.82,0.046,0.134,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,219,2191.3562564849854,0.03,0.608,0.01,0.346,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,220,2200.191806793213,0.006,0.47,0.004,0.518,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,221,2212.8683116436005,0.058,0.654,0.016,0.262,0.01,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,222,2225.0561652183533,0.008,0.58,0.048,0.364,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,223,2232.716936588288,0.004,0.638,0.09,0.268,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,224,2240.538470268249,0.16,0.63,0.026,0.176,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,225,2251.425244808197,0.036,0.506,0.068,0.388,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,226,2263.00040102005,0.0,0.644,0.04,0.314,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,227,2270.636968612671,0.014,0.644,0.012,0.326,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,228,2283.781233549118,0.002,0.504,0.02,0.474,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,229,2292.981935501098,0.002,0.576,0.002,0.416,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,230,2302.965126514435,0.096,0.786,0.028,0.082,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,231,2311.879776239395,0.0,0.678,0.008,0.312,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,232,2320.98435497284,0.008,0.484,0.066,0.44,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,233,2332.989374399185,0.018,0.606,0.008,0.364,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,234,2342.119308233261,0.004,0.626,0.008,0.36,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,235,2353.659551858902,0.002,0.822,0.052,0.124,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,236,2362.825976371765,0.0,0.816,0.062,0.122,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,237,2374.419525384903,0.046,0.646,0.034,0.272,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,238,2384.419075012207,0.002,0.538,0.0,0.458,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,239,2393.048846006393,0.006,0.774,0.086,0.132,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,240,2402.6092898845677,0.002,0.578,0.002,0.414,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,241,2414.3458013534546,0.0,0.44,0.02,0.54,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,242,2423.0791602134705,0.02,0.544,0.046,0.374,0.016,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,243,2433.7579107284546,0.014,0.62,0.022,0.34,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,244,2442.6808223724365,0.01,0.572,0.008,0.41,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,245,2453.1091759204865,0.036,0.612,0.026,0.322,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,246,2464.2579123973846,0.016,0.524,0.006,0.454,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,247,2474.6567425727844,0.002,0.484,0.028,0.484,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,248,2480.260799884796,0.004,0.792,0.086,0.118,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,249,2493.818772792816,0.008,0.66,0.066,0.264,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,250,2502.2508931159973,0.0,0.674,0.048,0.276,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,251,2511.2800335884094,0.0,0.74,0.084,0.176,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,252,2523.7187066078186,0.0,0.62,0.02,0.358,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,253,2534.1002264022827,0.1,0.476,0.094,0.318,0.012,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,254,2540.317286014557,0.036,0.674,0.036,0.25,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,255,2555.776905536652,0.028,0.52,0.054,0.38,0.018,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,256,2566.176562309265,0.006,0.572,0.028,0.39,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,257,2573.234663248062,0.002,0.818,0.07,0.11,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,258,2585.436061143875,0.034,0.48,0.09,0.394,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,259,2590.476612329483,0.024,0.494,0.09,0.39,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,260,2602.782879114151,0.0,0.836,0.042,0.122,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,261,2612.8893070220947,0.004,0.698,0.024,0.272,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,262,2621.818428993225,0.006,0.568,0.056,0.368,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,263,2630.981130361557,0.0,0.734,0.07,0.196,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,264,2641.9188239574432,0.012,0.528,0.038,0.422,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,265,2652.100750684738,0.012,0.814,0.032,0.14,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,266,2660.081351041794,0.002,0.79,0.068,0.14,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,267,2672.118000268936,0.0,0.606,0.032,0.362,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,268,2682.2187809944157,0.014,0.566,0.026,0.394,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,269,2691.2826216220856,0.002,0.826,0.022,0.15,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,270,2704.5578532218933,0.072,0.542,0.014,0.368,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,271,2712.481185913086,0.008,0.602,0.044,0.346,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,272,2723.378007173538,0.004,0.812,0.066,0.118,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,273,2734.6581399440765,0.0,0.49,0.0,0.51,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,274,2745.0564682483678,0.03,0.39,0.044,0.518,0.018,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,275,2752.9569022655487,0.102,0.798,0.024,0.068,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,276,2765.857979297638,0.028,0.488,0.036,0.43,0.018,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,277,2774.177215576172,0.03,0.414,0.02,0.51,0.026,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,278,2781.78964471817,0.016,0.626,0.006,0.348,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,279,2790.080619096756,0.008,0.654,0.018,0.318,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,280,2800.7602055072784,0.01,0.706,0.04,0.242,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,281,2813.4672055244446,0.0,0.848,0.01,0.142,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,282,2824.096025466919,0.044,0.416,0.036,0.492,0.012,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,283,2833.2200338840485,0.008,0.734,0.1,0.158,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,284,2843.497640609741,0.168,0.594,0.032,0.196,0.01,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,285,2850.376551389694,0.044,0.592,0.116,0.244,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,286,2862.328135490417,0.002,0.718,0.03,0.248,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,287,2872.469989061356,0.018,0.646,0.006,0.326,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,288,2881.5077135562897,0.006,0.68,0.01,0.302,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,289,2892.427971601486,0.008,0.668,0.02,0.304,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,290,2903.556463956833,0.028,0.666,0.028,0.274,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,291,2911.757483959198,0.016,0.496,0.062,0.424,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,292,2926.016751050949,0.028,0.388,0.02,0.548,0.016,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,293,2933.58802819252,0.094,0.788,0.032,0.078,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,294,2946.8162245750427,0.004,0.502,0.014,0.476,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,295,2953.667563199997,0.006,0.592,0.116,0.282,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,296,2962.4271564483643,0.0,0.814,0.056,0.13,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,297,2977.7613232135773,0.026,0.604,0.026,0.342,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,298,2984.0999431610107,0.016,0.578,0.016,0.386,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,299,2991.1912865638733,0.012,0.662,0.01,0.312,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,300,3005.0556931495667,0.042,0.44,0.052,0.464,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,301,3010.635997533798,0.01,0.486,0.062,0.44,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,302,3023.6698203086853,0.002,0.818,0.058,0.12,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,303,3031.014707326889,0.048,0.492,0.112,0.346,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,304,3040.563106775284,0.05,0.442,0.054,0.444,0.01,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,305,3053.7019624710083,0.036,0.648,0.01,0.302,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,306,3062.689794778824,0.046,0.564,0.018,0.368,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,307,3071.469362020493,0.02,0.704,0.092,0.184,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,308,3083.591498374939,0.076,0.744,0.042,0.13,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,309,3093.693711042404,0.014,0.756,0.076,0.152,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,310,3102.4478685855865,0.004,0.674,0.034,0.286,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,311,3111.467913866043,0.12,0.7,0.04,0.134,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,312,3125.705363035202,0.014,0.514,0.008,0.458,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,313,3133.916684627533,0.002,0.776,0.004,0.216,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,314,3143.7410683631897,0.042,0.572,0.02,0.362,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,315,3150.792204618454,0.002,0.684,0.01,0.304,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,316,3164.0989739894867,0.086,0.416,0.044,0.45,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,317,3171.997833490372,0.018,0.65,0.016,0.312,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,318,3180.6272547245026,0.004,0.468,0.004,0.522,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,319,3190.388164520264,0.0,0.67,0.01,0.318,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,320,3201.388548374176,0.094,0.722,0.036,0.132,0.016,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,321,3213.3434693813324,0.068,0.524,0.06,0.342,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,323,3233.7841062545776,0.028,0.644,0.022,0.302,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,324,3240.568259716034,0.002,0.768,0.008,0.22,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,325,3251.5685946941376,0.138,0.658,0.074,0.128,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,326,3262.469162940979,0.042,0.618,0.072,0.264,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,327,3272.7686150074005,0.022,0.514,0.098,0.364,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,328,3285.856001853943,0.032,0.41,0.066,0.48,0.012,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,329,3293.84125828743,0.004,0.812,0.062,0.12,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,330,3306.655344724655,0.006,0.524,0.012,0.458,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,331,3312.9565999507904,0.012,0.7,0.036,0.248,0.004,Sensor
