source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,332,3323.871477842331,0.112,0.612,0.022,0.248,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,333,3335.7752075195312,0.008,0.668,0.046,0.276,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,334,3344.099545955658,0.018,0.59,0.082,0.308,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,335,3353.901914358139,0.002,0.822,0.032,0.144,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,337,3372.5035815238957,0.004,0.45,0.006,0.538,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,338,3383.932092189789,0.004,0.836,0.062,0.098,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,339,3396.096028327942,0.028,0.506,0.042,0.406,0.018,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,340,3406.495579004288,0.006,0.494,0.008,0.488,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,341,3410.8107600212097,0.026,0.65,0.016,0.304,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,342,3420.6885271072388,0.006,0.682,0.062,0.25,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,343,3431.770619392395,0.002,0.584,0.038,0.374,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,344,3443.992684364319,0.004,0.84,0.046,0.11,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,345,3456.415245771408,0.062,0.612,0.066,0.256,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,346,3460.2602002620697,0.006,0.792,0.07,0.132,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,347,3474.024656772613,0.004,0.764,0.092,0.138,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,348,3485.5354816913605,0.026,0.516,0.02,0.424,0.014,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,349,3490.12525510788,0.004,0.814,0.006,0.176,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,350,3501.087475299835,0.002,0.754,0.044,0.2,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,351,3511.190973997116,0.012,0.638,0.022,0.326,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,352,3520.168764591217,0.008,0.628,0.016,0.348,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,353,3534.0863015651703,0.018,0.594,0.012,0.372,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,354,3545.855062246322,0.026,0.44,0.042,0.488,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,355,3553.7310366630554,0.044,0.588,0.084,0.282,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,356,3562.3958263397217,0.004,0.83,0.07,0.096,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,357,3575.4672327041626,0.014,0.72,0.066,0.2,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,358,3584.6884603500366,0.008,0.5,0.042,0.448,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,359,3592.506015777588,0.002,0.766,0.024,0.208,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,360,3600.567894935608,0.006,0.744,0.15,0.098,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,361,3613.9175894260406,0.162,0.474,0.02,0.34,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,362,3622.68732380867,0.0,0.792,0.032,0.176,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,363,3635.295603990555,0.004,0.524,0.002,0.466,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,364,3645.6955444812775,0.028,0.512,0.054,0.388,0.018,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,365,3654.049133062362,0.084,0.778,0.04,0.09,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,366,3664.236556768418,0.048,0.446,0.03,0.472,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,367,3671.087828397751,0.006,0.714,0.004,0.276,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,368,3682.288715839386,0.108,0.772,0.012,0.1,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,369,3690.295140981674,0.004,0.77,0.096,0.126,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,370,3702.547293901444,0.004,0.828,0.016,0.15,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,371,3711.565497398377,0.002,0.82,0.044,0.134,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,372,3725.3887498378754,0.002,0.57,0.002,0.422,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,373,3735.1357955932617,0.006,0.728,0.07,0.192,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,374,3744.036367416382,0.0,0.844,0.056,0.1,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,375,3753.627115488053,0.012,0.48,0.062,0.444,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,376,3766.337850809097,0.014,0.688,0.01,0.288,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,377,3774.3202710151672,0.026,0.628,0.008,0.334,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,378,3780.525772571564,0.006,0.692,0.07,0.23,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,379,3793.888293504715,0.02,0.726,0.106,0.148,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,380,3804.049030303955,0.028,0.674,0.024,0.27,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,381,3815.925666332245,0.002,0.632,0.04,0.324,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,382,3826.65691113472,0.028,0.534,0.062,0.374,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,383,3834.049768447876,0.092,0.664,0.026,0.21,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,384,3844.194793224335,0.004,0.51,0.062,0.422,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,385,3853.7330451011658,0.002,0.666,0.06,0.272,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,386,3862.426411390305,0.0,0.804,0.036,0.16,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,387,3876.576205968857,0.066,0.588,0.046,0.296,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,388,3880.468416929245,0.006,0.726,0.004,0.264,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,389,3894.317826986313,0.0,0.852,0.034,0.114,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,390,3901.625663995743,0.012,0.66,0.01,0.316,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,391,3915.507077217102,0.004,0.562,0.006,0.428,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,392,3923.5694358348846,0.0,0.852,0.046,0.102,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,393,3936.567914962769,0.012,0.458,0.016,0.512,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,394,3941.5978350639343,0.002,0.766,0.006,0.226,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,395,3954.498487472534,0.002,0.758,0.062,0.174,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,396,3961.388404369354,0.102,0.54,0.038,0.318,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,397,3971.889078617096,0.136,0.488,0.032,0.344,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,398,3981.9877626895914,0.02,0.658,0.022,0.296,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,399,3990.047201156616,0.038,0.51,0.102,0.348,0.002,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,400,4005.538838386536,0.012,0.552,0.012,0.418,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,401,4014.050461530685,0.0,0.8,0.064,0.136,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,402,4026.338386774063,0.032,0.658,0.01,0.286,0.014,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,403,4033.2903628349295,0.01,0.642,0.016,0.328,0.004,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,404,4044.039253473282,0.08,0.814,0.022,0.076,0.008,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,405,4055.457323074341,0.04,0.608,0.02,0.326,0.006,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,406,4063.4077653884888,0.012,0.796,0.07,0.122,0.0,Sensor
/home/lmy/iot-device-classification/dataset/sensor/round6_jitter/sensor_r6.pcapng,R6,407,4070.19654917717,0.004,0.83,0.024,0.142,0.0,Sensor
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,0,0.0,0.004,0.022,0.0,0.006,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,1,14.111911535263062,0.0,0.034,0.0,0.02,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,2,20.632315635681152,0.0,0.036,0.004,0.016,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,3,33.69841194152832,0.0,0.06,0.0,0.006,0.934,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,4,40.19692873954773,0.0,0.02,0.002,0.016,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,5,54.32929348945618,0.002,0.034,0.0,0.008,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,6,60.87683939933777,0.0,0.076,0.004,0.004,0.916,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,7,71.39578056335449,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,8,81.38290667533875,0.004,0.04,0.002,0.02,0.934,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,9,90.72914624214172,0.01,0.03,0.0,0.006,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,10,103.71025466918944,0.0,0.026,0.002,0.016,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,11,110.06215119361876,0.0,0.026,0.006,0.024,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,12,120.87293982505798,0.002,0.014,0.0,0.01,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,13,133.93269515037537,0.0,0.024,0.0,0.018,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,14,143.52718663215637,0.0,0.016,0.0,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,15,152.25696921348572,0.008,0.032,0.0,0.012,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,16,160.08534979820251,0.0,0.026,0.002,0.022,0.95,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,17,170.05172634124756,0.0,0.03,0.002,0.022,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,18,181.61870050430295,0.004,0.056,0.002,0.018,0.92,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,19,194.6253237724304,0.004,0.044,0.008,0.022,0.922,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,20,201.1837921142578,0.0,0.018,0.002,0.012,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,21,211.2016909122467,0.01,0.032,0.0,0.008,0.95,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,22,225.18457794189453,0.0,0.026,0.0,0.01,0.964,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,23,231.64569282531735,0.0,0.016,0.002,0.014,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,24,241.50187253952024,0.008,0.038,0.0,0.01,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,25,253.38446187973025,0.002,0.024,0.002,0.032,0.94,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,26,260.0584318637848,0.002,0.026,0.002,0.014,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,27,270.8199701309204,0.006,0.034,0.0,0.014,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,28,281.7199809551239,0.0,0.022,0.002,0.018,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,29,292.5159909725189,0.0,0.016,0.0,0.01,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,30,302.294949054718,0.0,0.02,0.0,0.014,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,31,311.003009557724,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,32,322.8238854408264,0.0,0.024,0.002,0.016,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,33,330.8356423377991,0.002,0.012,0.0,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,34,340.3884677886963,0.002,0.032,0.004,0.024,0.938,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,35,354.52736139297485,0.0,0.028,0.002,0.016,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,36,361.01750111579895,0.01,0.056,0.002,0.012,0.92,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,37,372.2032036781311,0.0,0.028,0.0,0.012,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,38,381.1403415203095,0.0,0.02,0.002,0.008,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,39,394.3104557991028,0.004,0.022,0.002,0.02,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,40,401.2208898067474,0.0,0.018,0.0,0.008,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,41,412.2090289592743,0.0,0.012,0.002,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,42,420.1543669700623,0.002,0.018,0.0,0.014,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,43,430.4220464229584,0.0,0.024,0.002,0.02,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,44,443.4851224422455,0.002,0.02,0.0,0.008,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,45,450.23518657684326,0.008,0.03,0.0,0.018,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,46,460.0209286212921,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,47,475.197021484375,0.004,0.036,0.002,0.026,0.932,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,48,484.96233916282654,0.01,0.038,0.0,0.01,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,49,490.4150683879852,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,50,501.1225974559784,0.0,0.01,0.002,0.014,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,51,511.0992863178253,0.0,0.042,0.0,0.012,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,52,524.1380071640015,0.0,0.022,0.0,0.012,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,53,531.4755654335022,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,54,540.4689013957977,0.008,0.044,0.0,0.02,0.928,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,55,550.0979685783386,0.0,0.028,0.002,0.018,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,56,561.9330894947052,0.0,0.012,0.002,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,57,570.0020871162415,0.01,0.048,0.01,0.04,0.892,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,58,584.0633947849274,0.008,0.034,0.0,0.036,0.922,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,59,591.4689991474152,0.0,0.012,0.0,0.012,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,60,601.429034948349,0.01,0.032,0.0,0.014,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,61,614.4938094615936,0.0,0.032,0.002,0.018,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,62,621.0244014263153,0.0,0.026,0.002,0.016,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,63,636.628175497055,0.014,0.09,0.002,0.014,0.88,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,64,643.6033179759979,0.004,0.102,0.02,0.032,0.842,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,65,652.5295765399933,0.002,0.016,0.0,0.006,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,66,661.1989636421204,0.008,0.03,0.0,0.014,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,67,670.1309585571289,0.0,0.024,0.002,0.02,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,68,685.912130355835,0.002,0.036,0.0,0.014,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,69,690.9580771923065,0.006,0.036,0.0,0.016,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,70,700.3352341651917,0.0,0.024,0.004,0.02,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,71,710.1063599586487,0.0,0.024,0.002,0.016,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,72,720.0373344421387,0.0,0.026,0.0,0.012,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,73,732.9970796108246,0.006,0.02,0.0,0.012,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,74,740.7056813240051,0.0,0.026,0.002,0.02,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,75,751.3612914085388,0.006,0.028,0.002,0.01,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,76,760.0449876785278,0.002,0.024,0.002,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,77,770.4981594085693,0.002,0.04,0.006,0.028,0.924,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,78,783.5615975856781,0.008,0.036,0.0,0.012,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,79,790.6982047557831,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,80,802.6611795425415,0.004,0.042,0.004,0.022,0.928,Socket
