source_file,round,window_id,window_start,proba_Camera,proba_Light_T1,proba_Light_XM,proba_Sensor,proba_Socket,true_label
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,238,2381.9375751018524,0.0,0.024,0.002,0.016,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,239,2394.901705503464,0.0,0.03,0.002,0.018,0.95,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,240,2401.86956357956,0.006,0.056,0.0,0.014,0.924,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,241,2413.8306019306183,0.0,0.026,0.002,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,242,2422.501927375793,0.004,0.014,0.0,0.016,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,243,2431.1703610420227,0.002,0.014,0.0,0.01,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,244,2442.0726590156555,0.0,0.026,0.006,0.02,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,245,2455.081264257431,0.002,0.028,0.01,0.03,0.93,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,246,2461.281366586685,0.006,0.034,0.0,0.014,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,247,2475.368329524994,0.0,0.03,0.0,0.016,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,248,2480.4154205322266,0.0,0.04,0.006,0.016,0.938,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,249,2493.6832637786865,0.008,0.092,0.004,0.016,0.88,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,250,2501.4984850883484,0.0,0.02,0.0,0.008,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,251,2511.673397541046,0.0,0.03,0.002,0.018,0.95,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,252,2520.4407370090485,0.008,0.026,0.002,0.012,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,253,2530.012689113617,0.002,0.012,0.002,0.02,0.964,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,254,2540.0354878902435,0.0,0.01,0.0,0.006,0.984,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,255,2552.0156989097595,0.002,0.018,0.0,0.014,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,256,2560.737420320511,0.0,0.012,0.0,0.016,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,257,2571.999304294586,0.0,0.016,0.0,0.014,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,258,2580.019119501114,0.004,0.038,0.0,0.012,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,259,2591.953994512558,0.002,0.034,0.004,0.03,0.93,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,260,2600.903935432434,0.0,0.022,0.004,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,261,2615.034990310669,0.006,0.06,0.0,0.012,0.922,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,262,2623.6467027664185,0.0,0.034,0.006,0.02,0.94,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,263,2630.253290176392,0.0,0.02,0.002,0.016,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,264,2642.984469652176,0.002,0.014,0.0,0.01,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,265,2652.024703979492,0.004,0.038,0.01,0.032,0.916,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,266,2663.978270292282,0.0,0.026,0.0,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,267,2673.867854118347,0.01,0.04,0.0,0.016,0.934,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,268,2680.0795023441315,0.0,0.022,0.0,0.016,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,269,2690.195016622544,0.002,0.016,0.0,0.008,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,270,2701.047030687332,0.008,0.044,0.0,0.02,0.928,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,271,2711.820224761963,0.002,0.016,0.0,0.008,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,272,2720.149296760559,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,273,2732.316071033478,0.006,0.034,0.0,0.014,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,274,2741.050407409668,0.0,0.016,0.002,0.012,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,275,2752.988216161728,0.004,0.026,0.002,0.012,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,276,2760.0286695957184,0.002,0.038,0.0,0.014,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,277,2770.486014127732,0.0,0.014,0.0,0.008,0.978,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,278,2780.416580915451,0.0,0.03,0.002,0.024,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,279,2790.207859992981,0.006,0.036,0.0,0.012,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,280,2803.3056423664093,0.002,0.016,0.002,0.012,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,281,2813.3977506160736,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,282,2820.3902077674866,0.006,0.03,0.0,0.01,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,283,2831.621425151825,0.0,0.01,0.002,0.012,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,284,2840.3277611732483,0.0,0.026,0.002,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,285,2851.168807029724,0.008,0.034,0.0,0.014,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,286,2860.861354351044,0.0,0.022,0.002,0.014,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,287,2872.9281272888184,0.0,0.02,0.002,0.018,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,288,2882.699449777603,0.008,0.036,0.0,0.012,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,289,2891.4398107528687,0.01,0.046,0.002,0.03,0.912,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,290,2900.0996837615967,0.004,0.056,0.0,0.014,0.926,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,291,2910.74605512619,0.006,0.028,0.0,0.006,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,292,2922.9825010299683,0.0,0.02,0.002,0.012,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,293,2930.5975391864777,0.002,0.062,0.01,0.028,0.898,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,294,2943.154305458069,0.004,0.04,0.0,0.018,0.938,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,295,2950.119986772537,0.0,0.016,0.002,0.014,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,296,2964.250827789306,0.002,0.028,0.0,0.014,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,297,2971.3602056503296,0.008,0.034,0.0,0.014,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,298,2981.4262063503265,0.0,0.012,0.002,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,299,2993.4642848968506,0.002,0.032,0.0,0.014,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,300,3000.2130103111267,0.01,0.038,0.0,0.014,0.938,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,301,3011.13063788414,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,302,3022.59267616272,0.0,0.03,0.002,0.022,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,303,3031.6330404281616,0.0,0.012,0.0,0.012,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,304,3040.9074704647064,0.0,0.01,0.002,0.018,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,305,3051.3302597999573,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,306,3061.067989587784,0.002,0.018,0.0,0.012,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,307,3070.045073032379,0.0,0.046,0.006,0.02,0.928,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,308,3080.000191450119,0.0,0.02,0.002,0.016,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,309,3090.196008205414,0.008,0.034,0.0,0.016,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,310,3102.1351103782654,0.0,0.032,0.004,0.022,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,311,3112.331611394882,0.002,0.02,0.002,0.02,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,312,3121.274085998535,0.004,0.03,0.0,0.012,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,313,3130.341603755951,0.002,0.014,0.002,0.018,0.964,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,314,3140.6416466236115,0.002,0.034,0.002,0.022,0.94,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,315,3151.423875808716,0.008,0.032,0.0,0.012,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,316,3160.988565683365,0.0,0.016,0.002,0.018,0.964,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,317,3172.2013506889343,0.002,0.012,0.0,0.008,0.978,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,318,3183.0611979961395,0.002,0.094,0.008,0.018,0.878,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,319,3190.0068287849426,0.0,0.024,0.0,0.016,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,320,3200.1624870300293,0.0,0.042,0.006,0.016,0.936,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,321,3210.0717527866364,0.002,0.012,0.0,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,322,3222.200309753418,0.002,0.022,0.0,0.008,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,323,3230.050258159637,0.0,0.02,0.002,0.018,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,324,3240.699616193772,0.0,0.02,0.0,0.01,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,325,3252.0469315052032,0.002,0.034,0.0,0.012,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,326,3264.084447860718,0.0,0.052,0.004,0.018,0.926,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,327,3271.129100561142,0.002,0.052,0.0,0.01,0.936,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,328,3283.099036216736,0.004,0.026,0.008,0.032,0.93,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,329,3290.348598241806,0.0,0.02,0.002,0.02,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,330,3304.869758605957,0.014,0.084,0.002,0.02,0.88,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,331,3311.46012544632,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,332,3320.366556406021,0.0,0.014,0.0,0.008,0.978,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,333,3334.48432469368,0.002,0.02,0.0,0.012,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,334,3340.841201543808,0.0,0.05,0.0,0.01,0.94,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,335,3350.631399869919,0.0,0.026,0.002,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,336,3362.573426961899,0.0,0.014,0.0,0.01,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,337,3370.188946247101,0.002,0.012,0.0,0.008,0.978,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,338,3383.200464963913,0.0,0.02,0.002,0.018,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,339,3392.993989944458,0.006,0.06,0.0,0.012,0.922,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,340,3400.591156244278,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,341,3412.973635911941,0.002,0.018,0.0,0.006,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,342,3420.193534612656,0.006,0.038,0.0,0.014,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,343,3430.7767555713654,0.0,0.024,0.002,0.016,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,344,3440.8306410312653,0.004,0.034,0.004,0.024,0.934,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,345,3456.1902918815613,0.008,0.036,0.0,0.012,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,346,3460.2814025878906,0.002,0.024,0.002,0.02,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,347,3473.4909479618077,0.0,0.014,0.002,0.014,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,348,3482.293174266815,0.0,0.06,0.0,0.008,0.932,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,349,3494.24488902092,0.0,0.03,0.0,0.018,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,350,3502.949610710144,0.008,0.024,0.01,0.04,0.918,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,351,3510.4235730171204,0.004,0.024,0.0,0.01,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,352,3523.589907169342,0.0,0.012,0.002,0.016,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,353,3530.080113887787,0.0,0.026,0.002,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,354,3540.070274591446,0.01,0.03,0.0,0.012,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,355,3553.742007493973,0.0,0.026,0.0,0.016,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,356,3560.5609498023987,0.014,0.038,0.016,0.046,0.886,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,357,3574.7007281780243,0.0,0.022,0.0,0.02,0.958,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,358,3581.8482115268707,0.0,0.016,0.002,0.014,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,359,3590.989180326462,0.002,0.038,0.004,0.024,0.932,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,360,3603.951704978943,0.002,0.02,0.0,0.014,0.964,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,361,3610.664705038071,0.002,0.026,0.002,0.024,0.946,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,362,3622.16638469696,0.002,0.014,0.0,0.006,0.978,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,363,3630.218469381333,0.004,0.124,0.02,0.022,0.83,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,364,3640.090710163117,0.0,0.012,0.002,0.018,0.968,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,365,3650.373628139496,0.0,0.012,0.002,0.016,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,366,3661.821641921997,0.006,0.03,0.0,0.01,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,367,3670.5518782138815,0.0,0.024,0.004,0.018,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,368,3683.56081032753,0.0,0.032,0.002,0.018,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,369,3690.101362705231,0.0,0.014,0.0,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,370,3703.140491008759,0.0,0.026,0.002,0.016,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,371,3712.9214692115775,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,372,3722.105692625046,0.004,0.032,0.0,0.012,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,373,3731.866020679474,0.002,0.014,0.002,0.016,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,374,3740.0151147842407,0.0,0.016,0.0,0.008,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,375,3750.963224172592,0.006,0.042,0.0,0.014,0.938,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,376,3760.7517187595367,0.0,0.022,0.002,0.016,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,377,3770.0356497764583,0.0,0.014,0.002,0.012,0.972,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,378,3780.030894756317,0.008,0.03,0.002,0.016,0.944,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,379,3790.035832166672,0.0,0.008,0.002,0.014,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,380,3800.021486759186,0.0,0.02,0.002,0.018,0.96,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,381,3810.0409591197968,0.01,0.038,0.0,0.016,0.936,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,382,3820.158444166184,0.0,0.018,0.002,0.014,0.966,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,383,3830.0389482975006,0.0,0.032,0.0,0.016,0.952,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,384,3840.026143312454,0.006,0.028,0.0,0.012,0.954,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,385,3850.167872190476,0.0,0.008,0.006,0.012,0.974,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,386,3860.160861968994,0.002,0.014,0.002,0.012,0.97,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,387,3870.1516292095184,0.002,0.026,0.002,0.008,0.962,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,388,3880.0411009788513,0.0,0.01,0.002,0.012,0.976,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,389,3890.028934955597,0.004,0.032,0.004,0.018,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,390,3900.021855592728,0.006,0.036,0.002,0.016,0.94,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,391,3910.0346875190735,0.0,0.024,0.002,0.018,0.956,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,392,3920.081949949265,0.002,0.036,0.002,0.012,0.948,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,393,3930.175993442536,0.0,0.038,0.006,0.014,0.942,Socket
/home/lmy/iot-device-classification/dataset/socket/round6_jitter/socket_r6.pcapng,R6,394,3940.1371982097626,0.02,0.062,0.006,0.044,0.868,Socket
